Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,BF-B,CTAS,CPRT,AJG,HUM,MKTX,INFO,CHD,A,APD
2018-09-10,1973.0400390625,1931.52001953125,1971.0,1939.010009765625,4544800,1939.010009765625,1934.8969970703124,1990.2293439941407,1874.2936540527344,2050.5,1909.280029296875,2050.5,1678.06005859375,58,25857.07,2877.13,49.09473037719727,207.7914886474609,65.91000366210939,71.13603973388672,322.868408203125,180.4192352294922,54.48405075073242,56.86944961547852,66.50747680664061,156.92066955566406
2018-09-11,1988.8800048828125,1917.0,1928.27001953125,1987.1500244140625,5033600,1987.1500244140625,1939.4445007324216,1992.9439069824216,1876.8500871582032,2050.5,1917.0,2050.5,1678.06005859375,58,25971.06,2887.89,49.17218399047852,208.5182342529297,66.44999694824219,71.07849884033203,326.97430419921875,181.7798309326172,54.52369689941406,57.3751220703125,66.20395660400389,157.46875
2018-09-12,2000.0,1962.43994140625,1994.0,1990.0,4414000,1990.0,1942.9619995117187,1997.6278357543945,1881.2611657104485,2050.5,1917.0,2050.5,1682.1500244140625,58,25998.92,2888.92,49.05599975585938,206.3089141845703,66.23999786376953,70.52237701416016,325.68743896484375,181.50375366210938,54.5633430480957,57.79328155517578,66.48787689208984,157.0907745361328
2018-09-13,2008.760009765625,1982.030029296875,2000.0,1989.8699951171875,3621500,1989.8699951171875,1948.3244995117188,2001.2508594970707,1884.6731395263669,2050.5,1917.0,2050.5,1682.1500244140625,58,26145.99,2904.18,48.66874313354492,206.7546539306641,66.02999877929689,71.54833221435547,331.9346008300781,180.72488403320312,54.95980834960938,57.81272888183594,67.87813568115234,158.40428161621094
2018-09-14,1993.6500244140625,1959.219970703125,1992.9300537109373,1970.18994140625,3642000,1970.18994140625,1952.5079956054688,2006.7742344970707,1889.8747645263672,2050.5,1917.0,2050.5,1691.6700439453125,58,26154.67,2904.98,48.29116821289063,207.8302459716797,64.83000183105469,71.80722045898438,331.2568664550781,180.87274169921875,54.65254592895508,57.90997695922852,67.40818786621094,159.3303680419922
2018-09-17,1956.8199462890625,1887.4100341796875,1954.72998046875,1908.030029296875,7050200,1908.030029296875,1953.7984985351566,2011.0832354736328,1893.9327557373047,2050.5,1887.4100341796875,2050.5,1716.22998046875,58,26062.12,2888.8,47.53601455688477,205.88255310058602,63.72999954223633,72.02774810791016,328.1136474609375,177.26417541503906,53.95873260498047,58.1530876159668,67.63336944580078,159.46263122558594
2018-09-18,1958.199951171875,1915.43994140625,1918.6500244140625,1941.050048828125,4268700,1941.050048828125,1957.0155029296875,2012.412453491211,1895.1845435791015,2040.3800048828125,1887.4100341796875,2050.5,1731.0,58,26246.96,2904.31,47.09066390991211,208.21783447265625,64.16999816894531,71.94145202636719,330.0290832519531,179.0881805419922,54.6228141784668,58.0752944946289,67.48651885986328,159.40594482421875
2018-09-19,1940.8299560546875,1904.9000244140625,1940.5,1926.4200439453125,4056800,1926.4200439453125,1959.165502929688,2015.7259680175785,1898.3050378417968,2008.760009765625,1887.4100341796875,2050.5,1734.0,58,26405.76,2907.95,46.87767028808594,204.2837219238281,55.58000183105469,72.61263275146484,329.8423767089844,180.05442810058594,53.859619140625,57.36540222167969,68.10332489013672,159.85948181152344
2018-09-20,1955.0,1932.25,1938.5799560546875,1944.300048828125,3154900,1944.300048828125,1961.1355041503907,2017.9404680175785,1900.390537841797,2008.760009765625,1887.4100341796875,2050.5,1739.3199462890625,58,26656.98,2930.75,47.71995162963867,205.12673950195312,56.13000106811523,72.99617004394531,331.66937255859375,180.6657257080078,54.45431518554688,58.01694869995117,69.64044189453125,161.04071044921875
2018-09-21,1957.31005859375,1910.5,1954.219970703125,1915.010009765625,6855900,1915.010009765625,1961.7410034179688,2019.9695692749026,1902.3014390258788,2008.760009765625,1887.4100341796875,2050.5,1739.3199462890625,58,26743.5,2929.67,48.67842102050781,205.1364288330078,52.58000183105469,72.78524017333984,331.7677001953125,179.30508422851562,54.72192764282226,58.386474609375,69.23902893066406,161.22027587890625
2018-09-24,1936.8800048828125,1865.0,1903.7900390625,1934.3599853515625,4213700,1934.3599853515625,1963.189501953125,2020.5932335205082,1902.8887733154295,2008.760009765625,1865.0,2050.5,1739.3199462890625,60,26562.05,2919.37,48.03944778442383,204.5647125244141,51.41999816894531,72.05652618408203,334.5671081542969,181.59249877929688,53.800148010253906,57.47236633300781,68.48513793945311,160.50209045410156
2018-09-25,1975.9100341796875,1938.8499755859373,1942.9000244140625,1974.550048828125,4538400,1974.550048828125,1965.5330017089843,2022.0851870117187,1904.2938168945316,2008.760009765625,1865.0,2050.5,1739.3199462890625,60,26492.21,2915.56,48.57192993164063,206.35736083984366,51.52000045776367,71.4812240600586,327.89752197265625,179.06845092773438,53.42351150512695,57.38484191894531,68.90615081787111,159.5476837158203
2018-09-26,1995.25,1961.52001953125,1968.5,1974.8499755859373,4313500,1974.8499755859373,1967.634503173828,2024.4989917602536,1906.5670116577148,2008.760009765625,1865.0,2050.5,1739.3199462890625,60,26385.28,2905.97,48.88174057006836,194.9232177734375,51.6500015258789,70.97303009033203,327.00372314453125,176.672607421875,52.90810775756836,57.76411056518555,68.85719299316406,158.56492614746094
2018-09-27,2016.1600341796875,1988.5799560546875,1993.239990234375,2012.97998046875,4329400,2012.97998046875,1968.3785034179687,2026.6635382690426,1908.6054680786133,2016.1600341796875,1865.0,2050.5,1739.3199462890625,60,26439.93,2914.0,49.075355529785156,191.4639129638672,51.11999893188477,71.38532257080078,329.63031005859375,175.6669464111328,52.92792892456055,57.26815414428711,69.31735229492189,159.24533081054688
2018-09-28,2026.52001953125,1996.4599609375,2004.4100341796875,2003.0,4085100,2003.0,1968.4095031738282,2027.429858520508,1909.3271483154294,2026.52001953125,1865.0,2050.5,1739.3199462890625,60,26458.31,2913.98,48.93982315063477,191.6770782470703,51.52999877929688,71.37574768066406,333.0143127441406,175.98245239257812,53.48297500610352,57.73493194580078,69.06280517578125,158.89334106445312
2018-10-01,2033.18994140625,2003.5999755859373,2021.989990234375,2004.3599853515625,3460500,2004.3599853515625,1967.9920043945312,2027.461788269043,1909.3572180786132,2033.18994140625,1865.0,2050.5,1739.3199462890625,64,26651.21,2924.59,49.4723014831543,191.88055419921875,52.63000106811523,72.07568359375,332.92578125,171.44705200195312,53.60192108154297,57.90997695922852,69.91539764404297,161.15713500976562
2018-10-02,2013.3900146484373,1965.77001953125,1999.989990234375,1971.31005859375,5400700,1971.31005859375,1964.5820068359376,2027.0317645263672,1908.9522442626956,2033.18994140625,1865.0,2050.5,1739.3199462890625,64,26773.94,2923.43,49.39485168457031,189.77784729003903,51.22999954223633,72.24828338623047,330.91900634765625,175.59791564941406,53.59201049804688,58.48372650146485,70.32746887207031,161.90858459472656
2018-10-03,1989.699951171875,1949.81005859375,1981.699951171875,1952.760009765625,5253100,1952.760009765625,1962.4790100097657,2023.519467041016,1905.6445466308594,2033.18994140625,1865.0,2050.5,1739.3199462890625,64,26828.39,2925.51,48.61065292358398,189.9619445800781,52.7599983215332,72.01817321777344,327.22015380859375,180.5670928955078,54.01820755004883,57.462646484375,70.7591781616211,161.44248962402344
2018-10-04,1956.0,1896.5699462890625,1949.0,1909.4200439453125,7257000,1909.4200439453125,1960.0345092773441,2021.3533803100586,1903.6046397094726,2033.18994140625,1865.0,2050.5,1739.3199462890625,64,26627.48,2901.61,48.22339248657226,188.8379364013672,51.7400016784668,72.59346771240234,325.83306884765625,188.83924865722656,53.20545196533203,56.69440460205078,69.32672882080078,161.41395568847656
2018-10-05,1929.0799560546875,1862.8299560546875,1917.989990234375,1889.6500244140625,6822300,1889.6500244140625,1956.9135131835935,2018.835544555664,1901.2334739990235,2033.18994140625,1862.8299560546875,2050.5,1739.3199462890625,64,26447.05,2885.57,48.107215881347656,189.82627868652344,51.88999938964844,71.76886749267578,325.7543640136719,186.877197265625,53.22527694702149,57.55989456176758,68.97351837158203,160.63400268554688
2018-10-09,1896.6800537109373,1852.3199462890625,1859.989990234375,1870.3199462890625,4772900,1870.3199462890625,1947.342510986328,2011.7795353393556,1894.5884944458007,2033.18994140625,1830.6600341796875,2050.5,1739.3199462890625,60,26430.57,2880.34,48.57192993164063,189.2642822265625,51.459999084472656,72.30580139160156,329.6893005371094,186.0391540527344,52.6504020690918,57.78355026245117,68.10030364990234,156.2966766357422
2018-10-10,1858.56005859375,1754.4100341796875,1857.8900146484373,1755.25,10988900,1755.25,1935.6050109863281,2005.762786315918,1888.9222356567386,2033.18994140625,1754.4100341796875,2050.5,1754.4100341796875,60,25598.74,2785.68,45.75461959838867,181.3282165527344,49.959999084472656,70.26349639892578,323.4524230957031,184.185546875,50.68790817260742,54.41884994506836,65.41201019287111,152.75830078125
2018-10-11,1755.4000244140625,1685.0999755859375,1724.0,1719.3599853515625,13935900,1719.3599853515625,1922.0795104980468,1993.673161315918,1877.5368606567386,2033.18994140625,1685.0999755859375,2050.5,1685.0999755859375,60,25052.83,2728.37,44.29272079467773,178.3146209716797,49.04999923706055,68.35541534423828,314.70703125,182.59815979003903,50.03374481201172,53.358863830566406,63.66559219360352,149.41966247558594
2018-10-12,1808.949951171875,1742.530029296875,1808.0,1788.6099853515625,9444600,1788.6099853515625,1913.0005126953124,1979.7418958129886,1864.417125183105,2033.18994140625,1685.0999755859375,2050.5,1685.0999755859375,60,25339.99,2767.13,45.10596466064453,181.17315673828125,50.38000106811523,68.31704711914061,313.17236328125,184.8658599853516,51.38172149658203,54.52581787109375,64.99012756347656,150.54208374023438
2018-10-15,1795.050048828125,1734.22998046875,1795.0,1760.949951171875,6437200,1760.949951171875,1905.6465087890624,1970.390528076172,1855.610497314453,2013.3900146484373,1685.0999755859375,2050.5,1685.0999755859375,63,25250.55,2750.79,45.41576766967773,178.6731414794922,50.22000122070313,67.87599182128906,311.8541564941406,187.0645446777344,50.97534561157226,55.47882461547852,64.39163208007811,149.04869079589844
2018-10-16,1823.8800048828125,1761.550048828125,1783.5,1819.9599609375,5859900,1819.9599609375,1899.5920043945312,1962.8159040527344,1848.4771135253907,1989.699951171875,1685.0999755859375,2050.5,1685.0999755859375,63,25798.42,2809.92,46.71308135986328,184.0220184326172,51.08000183105469,68.92111968994139,323.009765625,190.88015747070312,52.03588485717773,56.89861679077149,66.18710327148439,151.89271545410156
2018-10-17,1845.0,1807.0,1842.7900390625,1831.72998046875,5295200,1831.72998046875,1894.8575012207032,1956.5797645263672,1842.6042442626954,1956.0,1685.0999755859375,2050.5,1685.0999755859375,63,25706.68,2809.21,46.37423324584961,180.42703247070312,50.9900016784668,69.14165496826172,322.744140625,193.3154754638672,52.10526657104492,56.89861679077149,65.9320068359375,151.69296264648438
2018-10-18,1830.1500244140625,1767.8699951171875,1821.489990234375,1770.719970703125,5874000,1770.719970703125,1886.178497314453,1951.7032262573246,1838.011776184082,1929.0799560546875,1685.0999755859375,2050.5,1685.0999755859375,63,25379.45,2768.78,45.96760559082031,175.3494873046875,49.7599983215332,68.71018218994139,326.90533447265625,191.9844055175781,52.0259780883789,57.44319915771485,64.50936126708984,149.03919982910156
2018-10-19,1809.0999755859373,1753.0,1785.1600341796875,1764.030029296875,5907200,1764.030029296875,1878.629498291016,1942.7638522338864,1829.59314239502,1902.0,1685.0999755859375,2050.5,1685.0999755859375,63,25444.34,2767.78,46.55817794799805,173.12081909179688,49.27999877929688,69.67860412597656,323.039306640625,194.6563415527344,51.58986282348633,58.66849899291992,63.25353240966797,147.8121795654297
2018-10-22,1809.5,1756.0,1784.0,1789.300048828125,4500000,1789.300048828125,1871.376501464844,1934.988383239746,1822.2706133422848,1896.6800537109373,1685.0999755859375,2050.5,1685.0999755859375,64,25317.41,2755.88,46.15155792236328,173.12081909179688,50.47999954223633,69.72654724121094,321.33740234375,193.5816650390625,51.38172149658203,58.2406120300293,63.06710815429688,145.81472778320312
2018-10-23,1776.3399658203125,1714.0,1742.239990234375,1768.699951171875,6723900,1768.699951171875,1861.0839965820312,1927.5177965087887,1815.2352064208985,1858.56005859375,1685.0999755859375,2050.5,1685.0999755859375,64,25191.43,2740.69,45.56098937988281,169.26419067382812,49.849998474121094,69.37176513671875,320.53070068359375,190.1604156494141,50.74737930297852,57.82245254516602,61.54635238647461,144.6162567138672
2018-10-24,1777.7099609375,1656.56005859375,1773.699951171875,1664.199951171875,6928400,1664.199951171875,1845.551495361328,1916.916516479492,1805.2514766845707,1845.0,1656.56005859375,2050.5,1656.56005859375,64,24583.42,2656.1,44.709022521972656,163.15953063964844,46.33000183105469,68.41293334960939,312.5722961425781,205.9947967529297,49.55798721313477,58.26978302001953,59.97654724121094,141.6390838623047
2018-10-25,1794.81005859375,1692.010009765625,1703.3399658203125,1782.1700439453125,10285700,1782.1700439453125,1834.010998535156,1900.918040222168,1790.1849505004882,1845.0,1656.56005859375,2050.5,1656.56005859375,64,24984.55,2705.57,45.36735916137695,168.30490112304688,48.40999984741211,69.96625518798828,316.3498840332031,207.69061279296875,50.44012069702149,57.64741134643555,61.42861557006836,144.08358764648438
2018-10-26,1698.4599609375,1603.0,1649.5899658203125,1642.81005859375,14963800,1642.81005859375,1816.001501464844,1889.0313284912106,1778.9906685791016,1845.0,1603.0,2050.5,1603.0,64,24688.31,2658.69,45.12532424926758,166.1537322998047,47.2599983215332,70.98261260986328,313.073974609375,204.8412170410156,50.29144668579102,56.43183898925781,61.54635238647461,142.13368225097656
2018-10-29,1665.739990234375,1495.0,1660.0,1538.8800048828125,13866100,1538.8800048828125,1792.7275024414062,1870.481546508789,1761.5214564208984,1845.0,1495.0,2050.5,1495.0,63,24442.92,2641.25,44.71870040893555,166.57037353515625,47.040000915527344,70.81002044677734,312.4444274902344,206.10324096679688,49.97426986694336,57.25843048095703,60.90861129760742,143.58897399902344
2018-10-30,1540.989990234375,1476.3599853515625,1486.1600341796875,1530.4200439453125,12460100,1530.4200439453125,1770.6830017089844,1846.509327514648,1738.945677368164,1845.0,1476.3599853515625,2050.5,1476.3599853515625,63,24874.64,2682.63,45.03819274902344,172.3746795654297,48.5,71.25109100341797,318.2386779785156,214.207763671875,50.97534561157226,58.571250915527344,62.439186096191406,146.2712860107422
2018-10-31,1623.9100341796875,1565.0899658203125,1569.989990234375,1598.010009765625,9390200,1598.010009765625,1752.9455017089845,1823.803491760254,1717.5625116577148,1830.1500244140625,1476.3599853515625,2050.5,1476.3599853515625,63,25115.76,2711.74,44.86392211914063,176.2312774658203,48.90999984741211,70.96345520019531,315.1988220214844,206.724365234375,52.06562042236328,57.73493194580078,63.5674819946289,146.81346130371094
2018-11-01,1670.449951171875,1598.43994140625,1623.530029296875,1665.530029296875,8135500,1665.530029296875,1740.7510009765624,1805.5338667602539,1700.3571366577148,1809.5,1476.3599853515625,2050.5,1476.3599853515625,63,25380.74,2740.37,45.64813232421875,175.16539001464844,50.15999984741211,71.5291519165039,315.6513977050781,205.6595916748047,52.00615310668945,63.083473205566406,63.9893684387207,147.7836456298828
2018-11-02,1697.43994140625,1651.8299560546875,1678.5899658203125,1665.530029296875,6955500,1665.530029296875,1729.5450012207032,1792.9735310058593,1688.5284709472655,1809.5,1476.3599853515625,2050.5,1476.3599853515625,63,25270.83,2723.06,45.74493408203125,174.06072998046875,50.290000915527344,71.59628295898438,317.7958984375,210.78651428222656,51.73854064941406,64.24068450927734,64.68596649169922,148.23069763183594
2018-11-05,1658.0899658203125,1596.3599853515625,1657.5699462890625,1627.800048828125,5624700,1627.800048828125,1717.7140014648435,1781.4313512573242,1677.658651184082,1794.81005859375,1476.3599853515625,2050.5,1476.3599853515625,70,25461.7,2738.31,46.345191955566406,172.1614990234375,50.36000061035156,72.40169525146484,321.2980651855469,204.18063354492188,51.44119262695313,64.75608825683594,64.66635894775389,149.68601989746094
